filename,filepath,latitude,longitude,heading,fov,timestamp,location_id,file_size_bytes,success,error_message
orcutt_0074_h000_20250709_230944.jpg,site_data/raw_images/orcutt_0074_h000_20250709_230944.jpg,34.86395359771047,-120.43927880370188,0,90,20250709_230944,orcutt_0074,66318,True,
orcutt_0074_h090_20250709_230945.jpg,site_data/raw_images/orcutt_0074_h090_20250709_230945.jpg,34.86395359771047,-120.43927880370188,90,90,20250709_230945,orcutt_0074,58424,True,
orcutt_0074_h180_20250709_230945.jpg,site_data/raw_images/orcutt_0074_h180_20250709_230945.jpg,34.86395359771047,-120.43927880370188,180,90,20250709_230945,orcutt_0074,57153,True,
orcutt_0074_h270_20250709_230945.jpg,site_data/raw_images/orcutt_0074_h270_20250709_230945.jpg,34.86395359771047,-120.43927880370188,270,90,20250709_230945,orcutt_0074,64751,True,
orcutt_0075_h000_20250709_230946.jpg,site_data/raw_images/orcutt_0075_h000_20250709_230946.jpg,34.86491429160595,-120.455671041946,0,90,20250709_230946,orcutt_0075,72328,True,
orcutt_0075_h090_20250709_230946.jpg,site_data/raw_images/orcutt_0075_h090_20250709_230946.jpg,34.86491429160595,-120.455671041946,90,90,20250709_230946,orcutt_0075,72232,True,
orcutt_0075_h180_20250709_230947.jpg,site_data/raw_images/orcutt_0075_h180_20250709_230947.jpg,34.86491429160595,-120.455671041946,180,90,20250709_230947,orcutt_0075,86050,True,
orcutt_0075_h270_20250709_230947.jpg,site_data/raw_images/orcutt_0075_h270_20250709_230947.jpg,34.86491429160595,-120.455671041946,270,90,20250709_230947,orcutt_0075,65895,True,
orcutt_0076_h000_20250709_230948.jpg,site_data/raw_images/orcutt_0076_h000_20250709_230948.jpg,34.86491429160595,-120.45450016778571,0,90,20250709_230948,orcutt_0076,82879,True,
orcutt_0076_h090_20250709_230948.jpg,site_data/raw_images/orcutt_0076_h090_20250709_230948.jpg,34.86491429160595,-120.45450016778571,90,90,20250709_230948,orcutt_0076,70326,True,
orcutt_0076_h180_20250709_230949.jpg,site_data/raw_images/orcutt_0076_h180_20250709_230949.jpg,34.86491429160595,-120.45450016778571,180,90,20250709_230949,orcutt_0076,91285,True,
orcutt_0076_h270_20250709_230949.jpg,site_data/raw_images/orcutt_0076_h270_20250709_230949.jpg,34.86491429160595,-120.45450016778571,270,90,20250709_230949,orcutt_0076,73568,True,
orcutt_0077_h000_20250709_230950.jpg,site_data/raw_images/orcutt_0077_h000_20250709_230950.jpg,34.86491429160595,-120.45332929362542,0,90,20250709_230950,orcutt_0077,53722,True,
orcutt_0077_h090_20250709_230950.jpg,site_data/raw_images/orcutt_0077_h090_20250709_230950.jpg,34.86491429160595,-120.45332929362542,90,90,20250709_230950,orcutt_0077,65955,True,
orcutt_0077_h180_20250709_230951.jpg,site_data/raw_images/orcutt_0077_h180_20250709_230951.jpg,34.86491429160595,-120.45332929362542,180,90,20250709_230951,orcutt_0077,93920,True,
orcutt_0077_h270_20250709_230951.jpg,site_data/raw_images/orcutt_0077_h270_20250709_230951.jpg,34.86491429160595,-120.45332929362542,270,90,20250709_230951,orcutt_0077,61742,True,
orcutt_0078_h000_20250709_230952.jpg,site_data/raw_images/orcutt_0078_h000_20250709_230952.jpg,34.86491429160595,-120.45215841946512,0,90,20250709_230952,orcutt_0078,135581,True,
orcutt_0078_h090_20250709_230952.jpg,site_data/raw_images/orcutt_0078_h090_20250709_230952.jpg,34.86491429160595,-120.45215841946512,90,90,20250709_230952,orcutt_0078,82695,True,
orcutt_0078_h180_20250709_230953.jpg,site_data/raw_images/orcutt_0078_h180_20250709_230953.jpg,34.86491429160595,-120.45215841946512,180,90,20250709_230953,orcutt_0078,74735,True,
orcutt_0078_h270_20250709_230953.jpg,site_data/raw_images/orcutt_0078_h270_20250709_230953.jpg,34.86491429160595,-120.45215841946512,270,90,20250709_230953,orcutt_0078,90918,True,
orcutt_0079_h000_20250709_230954.jpg,site_data/raw_images/orcutt_0079_h000_20250709_230954.jpg,34.86491429160595,-120.45098754530483,0,90,20250709_230954,orcutt_0079,100191,True,
orcutt_0079_h090_20250709_230954.jpg,site_data/raw_images/orcutt_0079_h090_20250709_230954.jpg,34.86491429160595,-120.45098754530483,90,90,20250709_230954,orcutt_0079,76741,True,
orcutt_0079_h180_20250709_230955.jpg,site_data/raw_images/orcutt_0079_h180_20250709_230955.jpg,34.86491429160595,-120.45098754530483,180,90,20250709_230955,orcutt_0079,74493,True,
orcutt_0079_h270_20250709_230955.jpg,site_data/raw_images/orcutt_0079_h270_20250709_230955.jpg,34.86491429160595,-120.45098754530483,270,90,20250709_230955,orcutt_0079,70400,True,
orcutt_0080_h000_20250709_230956.jpg,site_data/raw_images/orcutt_0080_h000_20250709_230956.jpg,34.86491429160595,-120.44981667114453,0,90,20250709_230956,orcutt_0080,113322,True,
orcutt_0080_h090_20250709_230957.jpg,site_data/raw_images/orcutt_0080_h090_20250709_230957.jpg,34.86491429160595,-120.44981667114453,90,90,20250709_230957,orcutt_0080,69300,True,
orcutt_0080_h180_20250709_230957.jpg,site_data/raw_images/orcutt_0080_h180_20250709_230957.jpg,34.86491429160595,-120.44981667114453,180,90,20250709_230957,orcutt_0080,73430,True,
orcutt_0080_h270_20250709_230957.jpg,site_data/raw_images/orcutt_0080_h270_20250709_230957.jpg,34.86491429160595,-120.44981667114453,270,90,20250709_230957,orcutt_0080,71260,True,
orcutt_0081_h000_20250709_230958.jpg,site_data/raw_images/orcutt_0081_h000_20250709_230958.jpg,34.86491429160595,-120.44864579698424,0,90,20250709_230958,orcutt_0081,75496,True,
orcutt_0081_h090_20250709_230958.jpg,site_data/raw_images/orcutt_0081_h090_20250709_230958.jpg,34.86491429160595,-120.44864579698424,90,90,20250709_230958,orcutt_0081,83041,True,
orcutt_0081_h180_20250709_230959.jpg,site_data/raw_images/orcutt_0081_h180_20250709_230959.jpg,34.86491429160595,-120.44864579698424,180,90,20250709_230959,orcutt_0081,63032,True,
orcutt_0081_h270_20250709_230959.jpg,site_data/raw_images/orcutt_0081_h270_20250709_230959.jpg,34.86491429160595,-120.44864579698424,270,90,20250709_230959,orcutt_0081,89493,True,
orcutt_0082_h000_20250709_231000.jpg,site_data/raw_images/orcutt_0082_h000_20250709_231000.jpg,34.86491429160595,-120.44747492282394,0,90,20250709_231000,orcutt_0082,70144,True,
orcutt_0082_h090_20250709_231000.jpg,site_data/raw_images/orcutt_0082_h090_20250709_231000.jpg,34.86491429160595,-120.44747492282394,90,90,20250709_231000,orcutt_0082,73055,True,
orcutt_0082_h180_20250709_231001.jpg,site_data/raw_images/orcutt_0082_h180_20250709_231001.jpg,34.86491429160595,-120.44747492282394,180,90,20250709_231001,orcutt_0082,65411,True,
orcutt_0082_h270_20250709_231001.jpg,site_data/raw_images/orcutt_0082_h270_20250709_231001.jpg,34.86491429160595,-120.44747492282394,270,90,20250709_231001,orcutt_0082,81678,True,
orcutt_0083_h000_20250709_231002.jpg,site_data/raw_images/orcutt_0083_h000_20250709_231002.jpg,34.86491429160595,-120.44630404866365,0,90,20250709_231002,orcutt_0083,72080,True,
orcutt_0083_h090_20250709_231002.jpg,site_data/raw_images/orcutt_0083_h090_20250709_231002.jpg,34.86491429160595,-120.44630404866365,90,90,20250709_231002,orcutt_0083,63178,True,
orcutt_0083_h180_20250709_231002.jpg,site_data/raw_images/orcutt_0083_h180_20250709_231002.jpg,34.86491429160595,-120.44630404866365,180,90,20250709_231002,orcutt_0083,59326,True,
orcutt_0083_h270_20250709_231003.jpg,site_data/raw_images/orcutt_0083_h270_20250709_231003.jpg,34.86491429160595,-120.44630404866365,270,90,20250709_231003,orcutt_0083,59235,True,
orcutt_0084_h000_20250709_231003.jpg,site_data/raw_images/orcutt_0084_h000_20250709_231003.jpg,34.86491429160595,-120.44513317450335,0,90,20250709_231003,orcutt_0084,76869,True,
orcutt_0084_h090_20250709_231004.jpg,site_data/raw_images/orcutt_0084_h090_20250709_231004.jpg,34.86491429160595,-120.44513317450335,90,90,20250709_231004,orcutt_0084,46694,True,
orcutt_0084_h180_20250709_231004.jpg,site_data/raw_images/orcutt_0084_h180_20250709_231004.jpg,34.86491429160595,-120.44513317450335,180,90,20250709_231004,orcutt_0084,54376,True,
orcutt_0084_h270_20250709_231005.jpg,site_data/raw_images/orcutt_0084_h270_20250709_231005.jpg,34.86491429160595,-120.44513317450335,270,90,20250709_231005,orcutt_0084,60493,True,
orcutt_0085_h000_20250709_231006.jpg,site_data/raw_images/orcutt_0085_h000_20250709_231006.jpg,34.86491429160595,-120.44396230034306,0,90,20250709_231006,orcutt_0085,83848,True,
orcutt_0085_h090_20250709_231006.jpg,site_data/raw_images/orcutt_0085_h090_20250709_231006.jpg,34.86491429160595,-120.44396230034306,90,90,20250709_231006,orcutt_0085,86881,True,
orcutt_0085_h180_20250709_231006.jpg,site_data/raw_images/orcutt_0085_h180_20250709_231006.jpg,34.86491429160595,-120.44396230034306,180,90,20250709_231006,orcutt_0085,84455,True,
orcutt_0085_h270_20250709_231007.jpg,site_data/raw_images/orcutt_0085_h270_20250709_231007.jpg,34.86491429160595,-120.44396230034306,270,90,20250709_231007,orcutt_0085,78610,True,
orcutt_0086_h000_20250709_231007.jpg,site_data/raw_images/orcutt_0086_h000_20250709_231007.jpg,34.86491429160595,-120.44279142618277,0,90,20250709_231007,orcutt_0086,84104,True,
orcutt_0086_h090_20250709_231008.jpg,site_data/raw_images/orcutt_0086_h090_20250709_231008.jpg,34.86491429160595,-120.44279142618277,90,90,20250709_231008,orcutt_0086,77771,True,
orcutt_0086_h180_20250709_231008.jpg,site_data/raw_images/orcutt_0086_h180_20250709_231008.jpg,34.86491429160595,-120.44279142618277,180,90,20250709_231008,orcutt_0086,76695,True,
orcutt_0086_h270_20250709_231009.jpg,site_data/raw_images/orcutt_0086_h270_20250709_231009.jpg,34.86491429160595,-120.44279142618277,270,90,20250709_231009,orcutt_0086,70990,True,
orcutt_0087_h000_20250709_231009.jpg,site_data/raw_images/orcutt_0087_h000_20250709_231009.jpg,34.86491429160595,-120.44162055202247,0,90,20250709_231009,orcutt_0087,64016,True,
orcutt_0087_h090_20250709_231010.jpg,site_data/raw_images/orcutt_0087_h090_20250709_231010.jpg,34.86491429160595,-120.44162055202247,90,90,20250709_231010,orcutt_0087,67630,True,
orcutt_0087_h180_20250709_231010.jpg,site_data/raw_images/orcutt_0087_h180_20250709_231010.jpg,34.86491429160595,-120.44162055202247,180,90,20250709_231010,orcutt_0087,69230,True,
orcutt_0087_h270_20250709_231011.jpg,site_data/raw_images/orcutt_0087_h270_20250709_231011.jpg,34.86491429160595,-120.44162055202247,270,90,20250709_231011,orcutt_0087,59998,True,
orcutt_0088_h000_20250709_231011.jpg,site_data/raw_images/orcutt_0088_h000_20250709_231011.jpg,34.86491429160595,-120.44044967786218,0,90,20250709_231011,orcutt_0088,78531,True,
orcutt_0088_h090_20250709_231012.jpg,site_data/raw_images/orcutt_0088_h090_20250709_231012.jpg,34.86491429160595,-120.44044967786218,90,90,20250709_231012,orcutt_0088,80621,True,
orcutt_0088_h180_20250709_231012.jpg,site_data/raw_images/orcutt_0088_h180_20250709_231012.jpg,34.86491429160595,-120.44044967786218,180,90,20250709_231012,orcutt_0088,80420,True,
orcutt_0088_h270_20250709_231013.jpg,site_data/raw_images/orcutt_0088_h270_20250709_231013.jpg,34.86491429160595,-120.44044967786218,270,90,20250709_231013,orcutt_0088,78871,True,
orcutt_0089_h000_20250709_231013.jpg,site_data/raw_images/orcutt_0089_h000_20250709_231013.jpg,34.86491429160595,-120.43927880370188,0,90,20250709_231013,orcutt_0089,75384,True,
orcutt_0089_h090_20250709_231014.jpg,site_data/raw_images/orcutt_0089_h090_20250709_231014.jpg,34.86491429160595,-120.43927880370188,90,90,20250709_231014,orcutt_0089,76961,True,
orcutt_0089_h180_20250709_231014.jpg,site_data/raw_images/orcutt_0089_h180_20250709_231014.jpg,34.86491429160595,-120.43927880370188,180,90,20250709_231014,orcutt_0089,80873,True,
orcutt_0089_h270_20250709_231015.jpg,site_data/raw_images/orcutt_0089_h270_20250709_231015.jpg,34.86491429160595,-120.43927880370188,270,90,20250709_231015,orcutt_0089,75775,True,
orcutt_0090_h000_20250709_231015.jpg,site_data/raw_images/orcutt_0090_h000_20250709_231015.jpg,34.86587498550143,-120.455671041946,0,90,20250709_231015,orcutt_0090,8839,True,
orcutt_0090_h090_20250709_231015.jpg,site_data/raw_images/orcutt_0090_h090_20250709_231015.jpg,34.86587498550143,-120.455671041946,90,90,20250709_231015,orcutt_0090,8839,True,
orcutt_0090_h180_20250709_231015.jpg,site_data/raw_images/orcutt_0090_h180_20250709_231015.jpg,34.86587498550143,-120.455671041946,180,90,20250709_231015,orcutt_0090,8839,True,
orcutt_0090_h270_20250709_231015.jpg,site_data/raw_images/orcutt_0090_h270_20250709_231015.jpg,34.86587498550143,-120.455671041946,270,90,20250709_231015,orcutt_0090,8839,True,
orcutt_0091_h000_20250709_231016.jpg,site_data/raw_images/orcutt_0091_h000_20250709_231016.jpg,34.86587498550143,-120.45450016778571,0,90,20250709_231016,orcutt_0091,84475,True,
orcutt_0091_h090_20250709_231016.jpg,site_data/raw_images/orcutt_0091_h090_20250709_231016.jpg,34.86587498550143,-120.45450016778571,90,90,20250709_231016,orcutt_0091,69221,True,
orcutt_0091_h180_20250709_231017.jpg,site_data/raw_images/orcutt_0091_h180_20250709_231017.jpg,34.86587498550143,-120.45450016778571,180,90,20250709_231017,orcutt_0091,86812,True,
orcutt_0091_h270_20250709_231017.jpg,site_data/raw_images/orcutt_0091_h270_20250709_231017.jpg,34.86587498550143,-120.45450016778571,270,90,20250709_231017,orcutt_0091,75599,True,
orcutt_0092_h000_20250709_231018.jpg,site_data/raw_images/orcutt_0092_h000_20250709_231018.jpg,34.86587498550143,-120.45332929362542,0,90,20250709_231018,orcutt_0092,81041,True,
orcutt_0092_h090_20250709_231018.jpg,site_data/raw_images/orcutt_0092_h090_20250709_231018.jpg,34.86587498550143,-120.45332929362542,90,90,20250709_231018,orcutt_0092,88974,True,
orcutt_0092_h180_20250709_231019.jpg,site_data/raw_images/orcutt_0092_h180_20250709_231019.jpg,34.86587498550143,-120.45332929362542,180,90,20250709_231019,orcutt_0092,63231,True,
orcutt_0092_h270_20250709_231019.jpg,site_data/raw_images/orcutt_0092_h270_20250709_231019.jpg,34.86587498550143,-120.45332929362542,270,90,20250709_231019,orcutt_0092,75319,True,
orcutt_0093_h000_20250709_231020.jpg,site_data/raw_images/orcutt_0093_h000_20250709_231020.jpg,34.86587498550143,-120.45215841946512,0,90,20250709_231020,orcutt_0093,154192,True,
orcutt_0093_h090_20250709_231020.jpg,site_data/raw_images/orcutt_0093_h090_20250709_231020.jpg,34.86587498550143,-120.45215841946512,90,90,20250709_231020,orcutt_0093,91166,True,
orcutt_0093_h180_20250709_231021.jpg,site_data/raw_images/orcutt_0093_h180_20250709_231021.jpg,34.86587498550143,-120.45215841946512,180,90,20250709_231021,orcutt_0093,74736,True,
orcutt_0093_h270_20250709_231021.jpg,site_data/raw_images/orcutt_0093_h270_20250709_231021.jpg,34.86587498550143,-120.45215841946512,270,90,20250709_231021,orcutt_0093,85946,True,
orcutt_0094_h000_20250709_231021.jpg,site_data/raw_images/orcutt_0094_h000_20250709_231021.jpg,34.86587498550143,-120.45098754530483,0,90,20250709_231021,orcutt_0094,8839,True,
orcutt_0094_h090_20250709_231022.jpg,site_data/raw_images/orcutt_0094_h090_20250709_231022.jpg,34.86587498550143,-120.45098754530483,90,90,20250709_231022,orcutt_0094,8839,True,
orcutt_0094_h180_20250709_231022.jpg,site_data/raw_images/orcutt_0094_h180_20250709_231022.jpg,34.86587498550143,-120.45098754530483,180,90,20250709_231022,orcutt_0094,8839,True,
orcutt_0094_h270_20250709_231022.jpg,site_data/raw_images/orcutt_0094_h270_20250709_231022.jpg,34.86587498550143,-120.45098754530483,270,90,20250709_231022,orcutt_0094,8839,True,
orcutt_0095_h000_20250709_231022.jpg,site_data/raw_images/orcutt_0095_h000_20250709_231022.jpg,34.86587498550143,-120.44981667114453,0,90,20250709_231022,orcutt_0095,8839,True,
orcutt_0095_h090_20250709_231022.jpg,site_data/raw_images/orcutt_0095_h090_20250709_231022.jpg,34.86587498550143,-120.44981667114453,90,90,20250709_231022,orcutt_0095,8839,True,
orcutt_0095_h180_20250709_231023.jpg,site_data/raw_images/orcutt_0095_h180_20250709_231023.jpg,34.86587498550143,-120.44981667114453,180,90,20250709_231023,orcutt_0095,8839,True,
orcutt_0095_h270_20250709_231023.jpg,site_data/raw_images/orcutt_0095_h270_20250709_231023.jpg,34.86587498550143,-120.44981667114453,270,90,20250709_231023,orcutt_0095,8839,True,
orcutt_0096_h000_20250709_231024.jpg,site_data/raw_images/orcutt_0096_h000_20250709_231024.jpg,34.86587498550143,-120.44864579698424,0,90,20250709_231024,orcutt_0096,86192,True,
orcutt_0096_h090_20250709_231024.jpg,site_data/raw_images/orcutt_0096_h090_20250709_231024.jpg,34.86587498550143,-120.44864579698424,90,90,20250709_231024,orcutt_0096,69361,True,
orcutt_0096_h180_20250709_231024.jpg,site_data/raw_images/orcutt_0096_h180_20250709_231024.jpg,34.86587498550143,-120.44864579698424,180,90,20250709_231024,orcutt_0096,73123,True,
orcutt_0096_h270_20250709_231025.jpg,site_data/raw_images/orcutt_0096_h270_20250709_231025.jpg,34.86587498550143,-120.44864579698424,270,90,20250709_231025,orcutt_0096,67140,True,
orcutt_0097_h000_20250709_231025.jpg,site_data/raw_images/orcutt_0097_h000_20250709_231025.jpg,34.86587498550143,-120.44747492282394,0,90,20250709_231025,orcutt_0097,72937,True,
orcutt_0097_h090_20250709_231026.jpg,site_data/raw_images/orcutt_0097_h090_20250709_231026.jpg,34.86587498550143,-120.44747492282394,90,90,20250709_231026,orcutt_0097,69736,True,
orcutt_0097_h180_20250709_231026.jpg,site_data/raw_images/orcutt_0097_h180_20250709_231026.jpg,34.86587498550143,-120.44747492282394,180,90,20250709_231026,orcutt_0097,66493,True,
orcutt_0097_h270_20250709_231027.jpg,site_data/raw_images/orcutt_0097_h270_20250709_231027.jpg,34.86587498550143,-120.44747492282394,270,90,20250709_231027,orcutt_0097,78441,True,
orcutt_0098_h000_20250709_231027.jpg,site_data/raw_images/orcutt_0098_h000_20250709_231027.jpg,34.86587498550143,-120.44630404866365,0,90,20250709_231027,orcutt_0098,61588,True,
orcutt_0098_h090_20250709_231028.jpg,site_data/raw_images/orcutt_0098_h090_20250709_231028.jpg,34.86587498550143,-120.44630404866365,90,90,20250709_231028,orcutt_0098,55560,True,
orcutt_0098_h180_20250709_231028.jpg,site_data/raw_images/orcutt_0098_h180_20250709_231028.jpg,34.86587498550143,-120.44630404866365,180,90,20250709_231028,orcutt_0098,56587,True,
orcutt_0098_h270_20250709_231029.jpg,site_data/raw_images/orcutt_0098_h270_20250709_231029.jpg,34.86587498550143,-120.44630404866365,270,90,20250709_231029,orcutt_0098,85472,True,
orcutt_0099_h000_20250709_231029.jpg,site_data/raw_images/orcutt_0099_h000_20250709_231029.jpg,34.86587498550143,-120.44513317450335,0,90,20250709_231029,orcutt_0099,100345,True,
orcutt_0099_h090_20250709_231030.jpg,site_data/raw_images/orcutt_0099_h090_20250709_231030.jpg,34.86587498550143,-120.44513317450335,90,90,20250709_231030,orcutt_0099,102505,True,
orcutt_0099_h180_20250709_231030.jpg,site_data/raw_images/orcutt_0099_h180_20250709_231030.jpg,34.86587498550143,-120.44513317450335,180,90,20250709_231030,orcutt_0099,78617,True,
orcutt_0099_h270_20250709_231031.jpg,site_data/raw_images/orcutt_0099_h270_20250709_231031.jpg,34.86587498550143,-120.44513317450335,270,90,20250709_231031,orcutt_0099,66723,True,
orcutt_0100_h000_20250709_231031.jpg,site_data/raw_images/orcutt_0100_h000_20250709_231031.jpg,34.86587498550143,-120.44396230034306,0,90,20250709_231031,orcutt_0100,105512,True,
orcutt_0100_h090_20250709_231032.jpg,site_data/raw_images/orcutt_0100_h090_20250709_231032.jpg,34.86587498550143,-120.44396230034306,90,90,20250709_231032,orcutt_0100,95363,True,
orcutt_0100_h180_20250709_231032.jpg,site_data/raw_images/orcutt_0100_h180_20250709_231032.jpg,34.86587498550143,-120.44396230034306,180,90,20250709_231032,orcutt_0100,91067,True,
orcutt_0100_h270_20250709_231033.jpg,site_data/raw_images/orcutt_0100_h270_20250709_231033.jpg,34.86587498550143,-120.44396230034306,270,90,20250709_231033,orcutt_0100,112688,True,
orcutt_0101_h000_20250709_231034.jpg,site_data/raw_images/orcutt_0101_h000_20250709_231034.jpg,34.86587498550143,-120.44279142618277,0,90,20250709_231034,orcutt_0101,57046,True,
orcutt_0101_h090_20250709_231034.jpg,site_data/raw_images/orcutt_0101_h090_20250709_231034.jpg,34.86587498550143,-120.44279142618277,90,90,20250709_231034,orcutt_0101,62637,True,
orcutt_0101_h180_20250709_231034.jpg,site_data/raw_images/orcutt_0101_h180_20250709_231034.jpg,34.86587498550143,-120.44279142618277,180,90,20250709_231034,orcutt_0101,55879,True,
orcutt_0101_h270_20250709_231035.jpg,site_data/raw_images/orcutt_0101_h270_20250709_231035.jpg,34.86587498550143,-120.44279142618277,270,90,20250709_231035,orcutt_0101,52543,True,
orcutt_0102_h000_20250709_231035.jpg,site_data/raw_images/orcutt_0102_h000_20250709_231035.jpg,34.86587498550143,-120.44162055202247,0,90,20250709_231035,orcutt_0102,8839,True,
orcutt_0102_h090_20250709_231035.jpg,site_data/raw_images/orcutt_0102_h090_20250709_231035.jpg,34.86587498550143,-120.44162055202247,90,90,20250709_231035,orcutt_0102,8839,True,
orcutt_0102_h180_20250709_231035.jpg,site_data/raw_images/orcutt_0102_h180_20250709_231035.jpg,34.86587498550143,-120.44162055202247,180,90,20250709_231035,orcutt_0102,8839,True,
orcutt_0102_h270_20250709_231035.jpg,site_data/raw_images/orcutt_0102_h270_20250709_231035.jpg,34.86587498550143,-120.44162055202247,270,90,20250709_231035,orcutt_0102,8839,True,
orcutt_0103_h000_20250709_231036.jpg,site_data/raw_images/orcutt_0103_h000_20250709_231036.jpg,34.86587498550143,-120.44044967786218,0,90,20250709_231036,orcutt_0103,8839,True,
orcutt_0103_h090_20250709_231036.jpg,site_data/raw_images/orcutt_0103_h090_20250709_231036.jpg,34.86587498550143,-120.44044967786218,90,90,20250709_231036,orcutt_0103,8839,True,
orcutt_0103_h180_20250709_231036.jpg,site_data/raw_images/orcutt_0103_h180_20250709_231036.jpg,34.86587498550143,-120.44044967786218,180,90,20250709_231036,orcutt_0103,8839,True,
orcutt_0103_h270_20250709_231036.jpg,site_data/raw_images/orcutt_0103_h270_20250709_231036.jpg,34.86587498550143,-120.44044967786218,270,90,20250709_231036,orcutt_0103,8839,True,
orcutt_0104_h000_20250709_231037.jpg,site_data/raw_images/orcutt_0104_h000_20250709_231037.jpg,34.86587498550143,-120.43927880370188,0,90,20250709_231037,orcutt_0104,8839,True,
orcutt_0104_h090_20250709_231037.jpg,site_data/raw_images/orcutt_0104_h090_20250709_231037.jpg,34.86587498550143,-120.43927880370188,90,90,20250709_231037,orcutt_0104,8839,True,
orcutt_0104_h180_20250709_231037.jpg,site_data/raw_images/orcutt_0104_h180_20250709_231037.jpg,34.86587498550143,-120.43927880370188,180,90,20250709_231037,orcutt_0104,8839,True,
orcutt_0104_h270_20250709_231037.jpg,site_data/raw_images/orcutt_0104_h270_20250709_231037.jpg,34.86587498550143,-120.43927880370188,270,90,20250709_231037,orcutt_0104,8839,True,
orcutt_0105_h000_20250709_231038.jpg,site_data/raw_images/orcutt_0105_h000_20250709_231038.jpg,34.86683567939691,-120.455671041946,0,90,20250709_231038,orcutt_0105,8839,True,
orcutt_0105_h090_20250709_231038.jpg,site_data/raw_images/orcutt_0105_h090_20250709_231038.jpg,34.86683567939691,-120.455671041946,90,90,20250709_231038,orcutt_0105,8839,True,
orcutt_0105_h180_20250709_231038.jpg,site_data/raw_images/orcutt_0105_h180_20250709_231038.jpg,34.86683567939691,-120.455671041946,180,90,20250709_231038,orcutt_0105,8839,True,
orcutt_0105_h270_20250709_231038.jpg,site_data/raw_images/orcutt_0105_h270_20250709_231038.jpg,34.86683567939691,-120.455671041946,270,90,20250709_231038,orcutt_0105,8839,True,
orcutt_0106_h000_20250709_231039.jpg,site_data/raw_images/orcutt_0106_h000_20250709_231039.jpg,34.86683567939691,-120.45450016778571,0,90,20250709_231039,orcutt_0106,86580,True,
orcutt_0106_h090_20250709_231040.jpg,site_data/raw_images/orcutt_0106_h090_20250709_231040.jpg,34.86683567939691,-120.45450016778571,90,90,20250709_231040,orcutt_0106,113677,True,
orcutt_0106_h180_20250709_231040.jpg,site_data/raw_images/orcutt_0106_h180_20250709_231040.jpg,34.86683567939691,-120.45450016778571,180,90,20250709_231040,orcutt_0106,92821,True,
orcutt_0106_h270_20250709_231040.jpg,site_data/raw_images/orcutt_0106_h270_20250709_231040.jpg,34.86683567939691,-120.45450016778571,270,90,20250709_231040,orcutt_0106,76731,True,
orcutt_0107_h000_20250709_231041.jpg,site_data/raw_images/orcutt_0107_h000_20250709_231041.jpg,34.86683567939691,-120.45332929362542,0,90,20250709_231041,orcutt_0107,96938,True,
orcutt_0107_h090_20250709_231042.jpg,site_data/raw_images/orcutt_0107_h090_20250709_231042.jpg,34.86683567939691,-120.45332929362542,90,90,20250709_231042,orcutt_0107,118775,True,
orcutt_0107_h180_20250709_231042.jpg,site_data/raw_images/orcutt_0107_h180_20250709_231042.jpg,34.86683567939691,-120.45332929362542,180,90,20250709_231042,orcutt_0107,79186,True,
orcutt_0107_h270_20250709_231042.jpg,site_data/raw_images/orcutt_0107_h270_20250709_231042.jpg,34.86683567939691,-120.45332929362542,270,90,20250709_231042,orcutt_0107,70065,True,
orcutt_0108_h000_20250709_231043.jpg,site_data/raw_images/orcutt_0108_h000_20250709_231043.jpg,34.86683567939691,-120.45215841946512,0,90,20250709_231043,orcutt_0108,8839,True,
orcutt_0108_h090_20250709_231043.jpg,site_data/raw_images/orcutt_0108_h090_20250709_231043.jpg,34.86683567939691,-120.45215841946512,90,90,20250709_231043,orcutt_0108,8839,True,
orcutt_0108_h180_20250709_231043.jpg,site_data/raw_images/orcutt_0108_h180_20250709_231043.jpg,34.86683567939691,-120.45215841946512,180,90,20250709_231043,orcutt_0108,8839,True,
orcutt_0108_h270_20250709_231043.jpg,site_data/raw_images/orcutt_0108_h270_20250709_231043.jpg,34.86683567939691,-120.45215841946512,270,90,20250709_231043,orcutt_0108,8839,True,
orcutt_0109_h000_20250709_231044.jpg,site_data/raw_images/orcutt_0109_h000_20250709_231044.jpg,34.86683567939691,-120.45098754530483,0,90,20250709_231044,orcutt_0109,8839,True,
orcutt_0109_h090_20250709_231044.jpg,site_data/raw_images/orcutt_0109_h090_20250709_231044.jpg,34.86683567939691,-120.45098754530483,90,90,20250709_231044,orcutt_0109,8839,True,
orcutt_0109_h180_20250709_231044.jpg,site_data/raw_images/orcutt_0109_h180_20250709_231044.jpg,34.86683567939691,-120.45098754530483,180,90,20250709_231044,orcutt_0109,8839,True,
orcutt_0109_h270_20250709_231044.jpg,site_data/raw_images/orcutt_0109_h270_20250709_231044.jpg,34.86683567939691,-120.45098754530483,270,90,20250709_231044,orcutt_0109,8839,True,
orcutt_0110_h000_20250709_231045.jpg,site_data/raw_images/orcutt_0110_h000_20250709_231045.jpg,34.86683567939691,-120.44981667114453,0,90,20250709_231045,orcutt_0110,8839,True,
orcutt_0110_h090_20250709_231045.jpg,site_data/raw_images/orcutt_0110_h090_20250709_231045.jpg,34.86683567939691,-120.44981667114453,90,90,20250709_231045,orcutt_0110,8839,True,
orcutt_0110_h180_20250709_231045.jpg,site_data/raw_images/orcutt_0110_h180_20250709_231045.jpg,34.86683567939691,-120.44981667114453,180,90,20250709_231045,orcutt_0110,8839,True,
